*, ,!,(,),*,+,-,/,1,2,3,4,:,=,_,a,b,c,d,e,f,h,i,l,n,p,r,s,t,w,{,}
0,-,[46],[34],[35],[19],[47],[18],[20],[44],[44],[44],[44],[49],[51],[44],-,-,-,-,[3],-,-,[1],-,-,[7],-,-,-,[12],[39],[43]
1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[2],-,-,-,-,-,-,-,-,-,-,-
*2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[4],-,-,-,-,-,-,-,-
4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[5],-,-,-,-
5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[6],-,-,-,-,-,-,-,-,-,-,-,-
*6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[8],-,-,-,-,-
8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[9],-,-,-,-,-,-,-,-,-
9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[10],-,-,-,-,-,-,-
10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[11],-,-,-
*11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[13],-,-,-,-,-,-,-,-,-,-
13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[14],-,-,-,-,-,-,-,-,-
14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[15],-,-,-,-,-,-,-,-
15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[16],-,-,-,-,-,-,-,-,-,-,-,-
*16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39,[40],-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
40,[41],-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
41,[42],-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[44],[44],[44],[44],-,-,-,-,-,-,-,-,-,-,-,-,-
*46,-,-,-,-,-,-,-,-,-,-,-,-,-,[37],-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*47,-,-,-,-,-,-,-,-,-,-,-,-,[48],-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*48,-,-,-,-,-,-,-,-,-,-,-,-,-,[25],-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
49,-,-,-,-,-,-,[50],-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*50,-,-,-,-,-,-,-,-,-,-,-,-,-,[30],-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
*51,-,-,-,-,-,-,-,-,-,-,-,-,-,[33],-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
